image_path,leaf_label,N,P,K,temperature,humidity,ph,rainfall,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,NDVI_Mean,NDVI_Std,NDRE_Mean,NDRE_Std,crop_health
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Healthy_Guava\guava_healthy.jpeg,Healthy,32,25,9,10.35609594,93.75652041,7.796034006,101.1456947,23.61436403669359,1,10.899322802178885,15.541522450409175,355.0610845574044,4.703207746661485,6,6.469321282341008,52.76661604139462,124.67794503336516,1,30.929859934318944,1,99.5404036802573,1.7693760976960973,0.2417466386153199,0.2499797695316607,0.0907289917289768,0.2320499714768009,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_he9.jpeg,Healthy,107,51,22,24.86560781,78.22080815,5.983075895,79.56866268,20.29456309019759,3,7.672901302405044,19.64294876319872,403.0252003615748,5.50922576933047,6,14.96591701276284,24.919602686303865,94.53131341632512,2,31.291900239037496,1,14.897813856217043,2.794146792100462,0.0988172372302153,0.2463542999561128,0.0254100396297218,0.1857333922565455,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Healthy_brinjal\IMG_20260222_183650.jpg,Healthy,6,142,202,27.23708304,82.94573346,6.224542938,70.42508897,29.968617484794752,3,10.555048085917589,12.362612093517551,382.6860282655047,2.5818124859462848,4,15.980734383080032,29.77239252138999,69.26566539091439,2,39.95702601380175,3,36.5853936743491,3.041394154068765,0.3368702723031191,0.247178841951299,0.2096562292954268,0.2251554366562076,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Healthy_brinjal\IMG-20260325-WA0016.jpg,Healthy,87,35,25,21.44526922,63.1621551,6.178056304,65.88951188,12.024365136909855,2,7.025473918542891,9.636454275820574,437.6674881049109,9.09043841303276,1,5.136479448650119,1.4722843513942374,138.7770689068788,2,8.463016371367049,3,76.41745343467062,3.8996705146629873,0.2963066657866235,0.2415583300002743,0.185033926444594,0.2226061559692754,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\papaya_he2.png,Healthy,39,24,31,33.55695561,53.72979826,4.757114897,98.67527561,29.81568963025456,2,11.364753654106137,1.7650666453897037,449.45908858087137,6.812937754161568,1,9.888753997742356,17.285648704535006,184.5842361921965,1,35.240113808606274,1,89.11822211662881,4.268309289185184,0.1247902368954538,0.173935149966424,0.040673401352505,0.1473221170160742,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Healthy_Guava\IMG_4849.jpg,Healthy,25,17,40,18.91251245,87.74938524,6.608023872,111.2800516,19.277553432727444,3,10.455379519800749,19.9090624789136,367.43522021863686,9.273580107102832,5,11.046264832933224,75.951484160126,102.30621896907198,3,15.639574763437986,1,82.93454702234945,4.328754772513261,0.2634503304927241,0.2509421190101485,0.127249811774945,0.230534455122915,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Healthy_brinjal\IMG-20260325-WA0007.jpg,Healthy,29,78,25,19.95991719,59.33157782,5.982854523,195.787103,29.57944517574392,2,11.51368180516924,19.164810724013684,360.36853014280257,5.197559446172972,2,8.641981225225265,45.60880989017204,189.57989571154047,2,17.280263379839646,1,51.97521725244837,2.4190333319256627,0.2494944491031584,0.2472753539679069,0.0887038256173828,0.2331922771358601,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Healthy_brinjal\IMG_20260222_183549.jpg,Healthy,17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,13.351745529739055,1,7.160445134450459,19.010130309102703,424.595452083842,7.951117757939804,2,16.721682918005015,46.59621541754919,197.86721849164235,1,20.44994482077998,2,31.727080435722183,3.207565569137837,0.3089701373329916,0.2449624670841136,0.1812037378173581,0.2234614513867075,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Healthy_Guava\download (13).jpg,Healthy,26,121,201,22.19109412,90.02575116,6.162034371,112.3126628,24.98409356773446,2,9.192250122893032,16.892686288498965,387.82096577008446,3.3336991521250408,1,9.830019221408818,3.064195412509374,175.96911718670944,3,25.81084044661231,1,5.209928131144537,1.4386600771850069,0.2964907953867713,0.2368123150748913,0.1094602855069457,0.2319985564055466,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\Papaya Leaves.jpg,Healthy,102,24,54,27.72338349,90.93897939,6.698468621,22.81863447,22.32960683970993,3,6.051017292204926,16.758821273885612,388.6716120189488,3.896573103125083,6,8.081809490950969,88.38305322173792,193.80988853688527,3,0.3108019141365492,2,51.382203393030366,2.544036092751465,0.3541961519299905,0.2242827254676467,0.2029977269366428,0.2175530067916621,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Healthy_Guava\IMG_20260228_090238(1).jpg,Healthy,2,123,198,39.64851881,82.21079946,6.253034534,70.39906054,16.705183656458175,1,8.609614686742923,14.829832934461097,380.9832706739987,6.947465462344696,3,11.034044571614098,14.87964432498703,177.8189288474846,1,10.844951792061568,3,76.18186919797185,3.933089558827626,0.151264483269515,0.2640458159641354,0.0445845470793637,0.2121549317645791,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Healthy_brinjal\IMG-20260325-WA0005.jpg,Healthy,10,5,5,21.21306973,91.35349216,7.817846496,112.9834361,29.417382729870795,2,8.858378115096784,11.423919834585725,418.10824529855466,8.876126817210217,5,14.951419950917282,66.84309430569877,147.03936237480713,1,13.968036875310307,1,12.857864249253137,2.257118014353904,0.3387237250640951,0.2395379315006084,0.1833302031987643,0.2306836281692489,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_he7.jpeg,Healthy,6,64,23,23.33565221,67.40460704,7.065264073,36.18678721,22.03811390384275,2,5.669890526083501,13.156988843374398,431.522831368868,1.1670529693550002,6,9.092995030783625,62.98278627508687,97.9659991903941,2,38.02906610726529,2,72.1528698741107,4.681176112910903,0.2859045636145876,0.2411248677935974,0.1610134472505438,0.2133056951871573,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Healthy_brinjal\IMG_20260222_183624.jpg,Healthy,62,59,41,24.2248758,74.89465426,7.175170657,192.4931257,11.922048094408044,2,7.621747158783365,11.884933241875718,431.35107778622665,1.120510222551913,6,5.386530687181983,94.48427266266204,62.499750155210734,2,3.94187966560135,3,62.40100760454808,4.060180132901364,0.1454227494311894,0.2791234531723869,0.027560993805829,0.2291233030580269,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_heal.jpg,Healthy,7,23,35,19.75088482,88.71691157,7.054313823,102.5538035,18.843079670742284,1,11.092604125141976,6.947505305185954,396.9251895746729,8.942793901246446,5,9.662298263096144,88.90534364943925,123.44943016901335,1,43.71507878770812,3,75.40749005777026,3.0558927471892328,0.077686179427063,0.1761553494283008,-0.0250783526965248,0.1616432107128303,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Healthy_Guava\IMG_20260228_090427.jpg,Healthy,0,137,195,22.4359017,80.18612085,6.329499832,65.3973168,10.18596245452054,3,6.374898764779577,8.234247249946765,361.4719190971964,4.17996434585633,3,5.736138588625649,12.141341159915864,81.17487461980579,1,49.2775838078464,2,70.49484985269643,2.3781468933416363,0.2634503304927241,0.2509421190101485,0.127249811774945,0.230534455122915,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Healthy_Guava\IMG_20260228_090435.jpg,Healthy,82,77,46,28.9470467,82.1888998,5.901100841,95.83016448,15.141719267175484,2,8.403345806940486,14.53839243752452,387.63327926352514,6.605467721607468,6,12.972721837493198,46.54558529644929,192.4755319175036,2,31.90734794186067,3,83.60219831303561,3.510788251320101,0.1236305743733896,0.2241608162675485,0.0416176328148616,0.1932673449461761,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\green-papaya-leaves-525.jpg,Healthy,83,60,36,25.59704938,80.14509262,6.903985986,200.834898,23.532235559361865,3,8.76691037407468,8.119286466905507,401.04588920009286,8.410945628340926,1,5.545100233843027,86.37193496156841,74.7326110897238,1,6.334056913628555,1,88.2559796343018,4.937216070656682,0.2961934478066261,0.2402187054251092,0.1891135216288548,0.2288819780925577,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Healthy_castor\castor_hea2.png,Healthy,36,26,26,30.17294105,51.0845903,6.814630246,95.23444287,22.368035030771573,3,7.485103077973636,1.8876236472418009,374.9701394223415,3.759981133786576,6,16.076365350984737,42.01228869217829,148.86119798149065,1,11.66797274068636,3,50.47434443163694,4.059820122907609,0.1547054064158144,0.276694549880376,0.055888561344636,0.2284224039063615,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Field view of cumin seed production plot.JPG,Healthy,14,121,203,9.724457611,83.74765639,6.158689406,74.46411148,23.4975844784642,1,10.793036903829783,19.83304689701284,405.18074459836185,2.9796519112185127,5,8.16905154879666,26.505881165945567,140.33962000081482,1,44.31777615804294,1,83.82672727648202,3.936387707998109,0.2282754767845496,0.2385723510742532,0.0994754127110431,0.2182391190234186,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\IMG-20260324-WA0043.jpg,Healthy,33,77,15,23.89736406,66.32102048,7.802212437,40.74536757,16.843666120790946,3,11.634115816262156,4.964019382638066,426.9932412151866,4.104704264912611,5,9.372103560946316,76.54885794351736,109.46735374335653,3,25.16698073628958,2,38.23503718670073,2.129619540343404,0.1664452421125406,0.1917470904952496,0.1241027836406016,0.1489032438284267,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Healthy_papaya\IMG-20260324-WA0019.jpg,Healthy,87,28,30,25.60153969,68.66257977,6.536676653,168.8383605,13.881553404963675,2,5.686624894851892,15.176478570438343,379.33956966204863,4.50524847018094,4,15.615052141826004,23.850571517281704,148.19280414683715,3,16.812477345191922,1,98.92645001277512,1.1590750571469184,0.2064143504139024,0.1902237157976213,0.1493057537514788,0.1641974387785951,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Healthy_castor\download (7).jpg,Healthy,95,23,45,27.82424457,90.56698742,6.266208727,21.19014526,13.658592603368296,3,9.371350580902709,11.675449618541132,419.06948423077495,8.353611243907975,1,19.535852324570804,54.88757526727608,138.2029020239989,3,35.25117231362394,1,52.742064722170845,3.183261428873679,0.1224027948746228,0.1807391846185329,0.1058905565544218,0.1495139545635362,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Healthy_Guava\IMG_4847.jpg,Healthy,32,141,204,8.825674745,82.89753705,5.536645599,67.235765,26.256420146185043,3,5.104906777333026,13.874822911267067,388.8692328642522,6.917806231919146,4,6.279970139168548,22.14687499970892,93.753587828945,2,46.868420934854086,3,52.21090210868722,1.3779595528012225,0.2685112165100777,0.2447979077340674,0.1139299393278288,0.2283839914325679,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Healthy_castor\castor_hea4.png,Healthy,104,18,30,23.60301571,60.39647474,6.779832611,140.9370415,23.911727578408552,3,8.639741540157758,14.481756579084475,413.1237161382283,6.401993710119095,3,14.652123227033409,3.5741911097655232,175.10424061806972,3,26.78499618369713,2,47.27126705890273,2.758819113898633,0.160852732014372,0.2111317286405189,0.0662280043266891,0.1744212931386752,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Healthy_brinjal\IMG_8748.jpg,Healthy,103,51,20,22.80213132,84.14668447,7.046607434,91.6389565,23.59786597594137,2,8.2678961751759,2.871317121556445,360.12789074603444,1.8288906005972985,1,6.684298590669576,31.242267525532974,165.65608019107017,2,3.853887383258292,2,10.576808559063576,2.9959695625912515,0.2893795479460609,0.1906915147484287,0.1288556813902201,0.1684951579369566,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Healthy_Guava\IMG-20260324-WA0034.jpg,Healthy,24,33,35,29.26382931,54.82257868,5.342866119,100.7586226,25.629737763625258,2,10.363996173786898,12.357516995339145,356.44205651926274,4.358217045629873,5,17.575738133858227,56.10345896699454,140.54430102643914,2,18.10141980914096,3,49.990453212098096,3.007052048504865,0.300142030627409,0.2134170753593552,0.1981175452336322,0.1973752225844828,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Healthy_brinjal\IMG_4892.jpg,Healthy,89,25,54,24.69368934,85.56967628,6.353107393,48.99390828,22.332135681504607,2,5.078649659286884,11.724172184659526,360.18439569556733,1.8876527078043368,3,14.092267306969012,73.2126689844116,63.11008006764848,1,17.752561594949224,3,90.20202131627772,2.453828107857343,0.2287641505636737,0.2468274117063623,0.0891191881167733,0.2285542250185999,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_he8.jpeg,Healthy,20,23,11,31.8520694,90.12220323,6.407715561,109.9455062,20.02249345533638,3,6.874258310635085,18.666201351896497,409.484642538185,3.116208477313757,4,15.21157318702248,57.326149065205314,182.2686981342696,3,14.551559803824404,3,37.82239711955726,4.965341750901319,0.1734604818559174,0.2561292909081141,0.1269561198731732,0.2091489759723276,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Healthy_brinjal\IMG_20260222_183447.jpg,Healthy,62,56,35,25.97825807,81.65769588,6.235357638,163.3488091,26.30656244046749,1,7.48385675944597,13.639386482609092,431.9402962828727,9.616125223275146,5,19.510352840424616,38.33685412106932,139.84111070565928,1,32.81934165726439,1,65.82511491607632,4.114013671651049,0.272529697007993,0.2466382194387443,0.1213267829398904,0.233380450517768,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Healthy_Guava\IMG_20260228_090931.jpg,Healthy,99,6,45,26.12588914,86.5507939,6.000975617,40.71210074,10.562518996422764,3,7.747470079091838,1.869848463708759,374.0165695127267,3.255113075162396,3,9.185446323510396,25.633188799136143,181.04607156181368,2,19.353635358164293,3,24.471908514252217,1.3173399188494144,0.1098579175989218,0.1938677018558514,0.0264283273523151,0.1640345053857025,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Healthy_Guava\IMG_20260228_090510.jpg,Healthy,24,30,11,32.39523995,94.51768464,6.601395755,113.25373,21.525716715643995,3,7.996244143718383,4.203030333504345,424.0717114345999,9.064114726747224,1,18.927473997799098,34.144506700398225,120.89310430237936,2,29.28802688928845,2,22.8878705061336,2.0614103878407315,0.1774924631679791,0.208722154121505,0.0895066590102822,0.1681969598024925,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Healthy_castor\IMG_8846.jpg,Healthy,31,68,45,42.92325255,90.07600528,6.938313356,196.2408242,15.801002180552723,2,6.026434694085877,14.078401611270516,400.4953542179545,8.991706634831914,3,17.860215516125063,48.90689955107425,69.10336413976074,1,11.878644674996808,1,87.64536289421878,1.7044095180990748,0.1748292157307427,0.2180924153472521,0.0621720804300831,0.1939771046683829,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Healthy_brinjal\IMG_4874.jpg,Healthy,113,21,33,26.02241444,55.83288958,7.277422738,176.9020924,18.46564171808544,1,7.609507154217084,10.481325821629678,404.8419881713641,5.217395888061986,2,15.2863285902774,8.034086025467534,65.68642913016697,3,24.946083650105177,1,42.50795108554677,2.9301700188220696,0.1194579363886923,0.2270891232081161,-0.0471363110572283,0.1615135672187046,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Healthy_Guava\WhatsApp Image 2026-03-31 at 11.17.22 AM.jpeg,Healthy,8,133,195,20.46657776,80.97598029,6.456079585,71.29813872,28.33684740894858,1,7.62774362566026,4.038708118048183,362.99164315482886,7.832591130601337,1,10.376261475908896,20.175634961200505,166.9901505026583,1,0.7892802288247291,2,82.53756676856794,3.696058493944716,0.3415415726563713,0.244512235959752,0.1709606309786425,0.2213734316873143,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Healthy_brinjal\IMG_8751.jpg,Healthy,34,16,25,30.07202564,50.96040505,6.10729559,92.09609766,20.715076606168907,3,11.357735837490596,12.868205321779758,411.23663209182325,7.187704113845516,4,16.0936163429313,15.06515034204944,133.2872655603867,3,15.268934476082936,1,24.769198947326053,4.071821805484809,0.2494401440027579,0.2416987512452846,0.1103069437793367,0.2290102725873092,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Cumin (Cuminum cyminum) organically grown flower seeds_  Floral Encounters_.jpg,Healthy,20,45,16,29.93964907,54.61813464,4.626212446,45.43669946,26.74203318602375,2,11.563319189513368,7.045532781697674,436.0627098453489,4.828964833623635,4,14.486563402533127,57.06282847095188,111.58437942852538,2,41.17808626492882,1,45.71340072674512,4.908421322722964,0.0787603805506426,0.1381401711065125,0.048074318863292,0.1204795931937266,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Healthy_Guava\IMG_4846.jpg,Healthy,92,60,23,18.66746724,71.516474,5.721667141,69.93293255,29.79614445339352,1,9.157163231052252,8.015793974322424,370.5752005160799,7.763379453224758,6,19.39015242122025,56.43846684781507,113.78725148276588,1,26.33810709276608,1,68.43907762157919,1.401792744961284,0.1805445610705801,0.2578113437437679,0.0666597648762926,0.2350631929029536,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Healthy_brinjal\IMG_8747.jpg,Healthy,88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,23.33402741040184,3,11.435795412825094,1.123597347821832,428.43707637137913,5.118385270098012,5,8.58871956139635,2.002447204415725,127.80651505647134,1,2.910249616931365,1,71.06733199806864,3.478428457663009,0.2358949181794206,0.2370842163367019,0.087568812691916,0.2143335830488853,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\phosphorus\no117.jpg,Phosphorus_Deficiency,89,85,55,26.6719835,76.48541655,6.275384607,91.73358569,23.961921889132327,2,9.489963537005456,6.471867507081958,434.6634446272299,7.132663443718712,5,14.230284349836808,14.554253532748984,169.99995393891058,3,3.0680263490406534,3,1.1244899065431468,1.8627753862482053,0.241891911423136,0.2529161088300949,0.1102360972575072,0.2303027437988696,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Pottassium\IMG_4956.jpg,Potassium_Deficiency,28,7,9,34.5917846,92.13229786,6.730757538,115.5650287,24.740204926385942,2,10.047253504017728,17.88530992724566,376.5914856638108,6.5549251413833804,4,16.802034184765375,30.887002304879484,101.21400155139924,2,19.07171393255254,2,14.492699234510342,2.0984153728082933,0.2335999928496786,0.2545037641668573,0.1048587621248318,0.2324677992866287,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Pottasium\pottassium6.jpg,Potassium_Deficiency,100,46,18,24.18586246,76.04203958,6.431689506,69.08056728,13.46017893156329,3,6.769630559847569,11.926986090826182,374.0821407480896,7.468823608217285,5,19.379321381251906,76.41057578574383,56.82282248985309,3,48.34980529262561,3,0.0732771551713473,4.032387994778632,0.2971892578054474,0.24863258095887,0.1866152340696324,0.2243119947317406,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Pottasium\test5.jpg,Potassium_Deficiency,98,35,18,23.79746068,74.82913698,6.252797548,91.76337172,22.6919053080773,1,7.98570892490657,5.310167614140995,431.1193253745016,6.160676196620697,1,19.932663074827303,53.36238643447064,175.05313499022634,1,9.796705667526378,1,1.292525891338303,4.450859980605886,0.2342835513386173,0.1739832956119981,0.1789467805591843,0.1590579625738894,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Nitrogen\Nitrogen1.jpg,Nitrogen_Deficiency,16,35,31,32.27652024,50.19368841,5.316875978,95.99487068,28.945067869860168,3,8.603667156833987,0.2065913675047537,410.579476517807,8.719099950312973,5,8.22380143738097,4.353965185209818,104.300861506187,2,33.32488885527923,3,0.6804897443117186,2.238705243812902,0.3089701373329916,0.2449624670841136,0.1812037378173581,0.2234614513867075,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Unhealthy_Cumin\insect_infection\Black sooty Mould (2).jpg,Pest_Damage,14,8,43,21.92513945,94.46485312,7.051654924,111.7162016,24.56033083321641,2,5.449703854999377,15.00652577093619,425.0348091986685,1.3646291908135129,4,13.71347913221117,26.84773446828848,123.855756723629,3,48.51869626951365,2,45.05589178223855,2.646806424163198,0.1720918289714374,0.1901855429374129,0.087714490624889,0.1689706593974808,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\pottasium\test1.jpg,Potassium_Deficiency,92,21,48,25.81692236,82.043255,6.377427122,54.82963379,19.777561369107943,3,6.3803952441017,16.717455024668855,432.2430466489977,3.494754945175141,4,8.603747389969428,5.923853939317436,74.06432056298912,1,36.43048610228846,2,31.13373207034348,4.819795995897783,0.2706677808193118,0.2431986158843512,0.1185061790352746,0.2315650932846777,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\Pottasium\pottasium1.jpg,Potassium_Deficiency,101,33,33,26.97251562,62.0183627,6.908671379,142.8610793,13.803873596397116,3,8.167869320141943,9.245461706769673,395.21538339259575,5.433539466539919,2,14.27072427384216,2.886482133037094,169.0513042392963,2,15.742623579605135,3,92.33155479967937,2.04930024802155,0.264145394927437,0.2438675656749681,0.1046819245543362,0.2328539300626018,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Peast_disease\pest_disease1.jpg,Pest_Damage,118,33,30,24.13179691,67.22512329,6.362607851,173.3228386,28.98917552954813,3,11.097182116394928,13.842015985356811,360.48260538132587,1.5996140522008162,5,12.95667508217523,79.67865796464093,86.72438065470436,2,38.80588845091605,3,41.78272921121084,2.4470104278279448,0.2264241136066709,0.2424117896575513,0.0851711418077959,0.2293237878923609,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Guava\Unhealthy_Guava\phosphorus\no(1).jpg,Phosphorus_Deficiency,7,63,24,19.55750776,64.45268309,6.818681086,53.04669416,28.703481602002075,1,6.989636769606996,18.27946227694952,384.88349336278617,2.670690451669968,6,6.679976796214723,79.41792450521413,157.9013663391306,1,44.86167898991568,3,30.40239450327969,1.0848313235463038,0.3538895799000042,0.2427065187446233,0.1498499206072622,0.2364734568357472,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Pottassium\IMG_4960.jpg,Potassium_Deficiency,16,18,26,28.43647052,91.81320717,5.568365926,145.5414413,26.40740953331289,3,11.297603687864656,15.56613650254012,353.12362330738256,9.389334451498408,1,13.821696720786909,44.87018346856762,175.23213079211382,3,38.76295223048526,3,30.1754582629694,2.775337736329966,0.3089701373329916,0.2449624670841136,0.1812037378173581,0.2234614513867075,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\pest_damage\no(1).jpeg,Pest_Damage,89,91,55,25.08347445,80.261731,6.275572298,94.32961456,19.839832895229613,1,10.95310827300801,15.301841934099446,380.8661048749861,1.413298621923211,1,9.040540649593346,61.514992963163614,177.5520904594253,3,2.75202209842233,3,94.9865095839756,4.086551780180214,0.2755969741872947,0.2399890389012656,0.1469595464474191,0.2262117701791685,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\magnesiuam\t3.jpg,Magnesium_Deficiency,13,144,197,22.9215706,94.89613443,6.28022267,105.6941544,11.796683603416325,3,6.911885653476768,2.370131212676747,437.7135455076588,9.485953231011878,5,12.430111687584922,91.01678855499252,90.73060862841275,3,3.814613181396559,1,73.57680005067198,1.609364431091873,0.2832262587939204,0.2512812314367264,0.1359671552617357,0.2298675403049009,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Magnessium\magnessium4.jpg,Magnesium_Deficiency,18,21,35,23.2801227,94.94330457,6.368560522,111.1382096,22.5984525465593,2,6.971033442504762,14.012332504150828,430.8181701393216,1.3804447930054118,4,18.229010346185262,73.96699686754609,89.53170937255086,2,33.81461205325007,1,23.24873575888352,1.743232615753267,0.077686179427063,0.1761553494283008,-0.0250783526965248,0.1616432107128303,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\spider_mite15.jpg,Potassium_Deficiency,118,31,34,27.54823036,62.88179198,6.123796057,181.4170812,13.508814256108518,1,11.133205665256488,19.49430607118484,408.1436896431313,7.900318350468376,2,11.986324682910077,18.598826821563087,146.35756501438993,2,22.823900390909053,3,17.753445252430023,4.132128235196412,0.2962242091222865,0.2408966826950365,0.1573499591961334,0.2271900570011316,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\magnesiuam\mag3.jpg,Magnesium_Deficiency,28,45,23,29.65021184,80.29868321,6.489259136,56.76278363,13.8955730379791,1,7.3562304741102436,18.16149590451645,445.8465797034429,8.070870695467832,3,10.393496010443384,83.88977965524886,50.97205047104805,2,41.99903639377116,3,82.18647318299853,2.4511041197084946,0.3486207684987119,0.2314163444161996,0.1549002816852896,0.2331899988853355,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Papaya\Unhealthy_papaya\magnesiuam\magnesium1.jpg,Magnesium_Deficiency,134,56,18,23.80834611,83.91902605,6.691268104,70.97358303,22.873426498240647,3,9.065676466358717,11.828669523887532,404.52874884660633,9.339148192728784,2,12.787337726186744,87.26160734748224,199.3239390961693,3,30.50413277816428,3,83.96540776900801,4.439673833448767,0.2560103776977602,0.2401027672046924,0.1232370839366175,0.231265954356447,Moderate_Risk
