image_path,leaf_label,N,P,K,temperature,humidity,ph,rainfall,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,NDVI_Mean,NDVI_Std,NDRE_Mean,NDRE_Std,crop_health
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Pottassium\IMG_4948.jpg,Potassium_Deficiency,4,67,25,23.78709569,24.35679348,5.948164454,119.6404412,29.676942328809936,3,10.509278509472324,3.8787404725077335,389.0243582070784,1.0135505223405297,6,11.474576084093766,77.29511142154314,162.8530689133645,1,43.60277061675277,3,13.95272581532926,1.3349461335052468,0.0443018902928554,0.1871085733193785,-0.0311996700547237,0.1564030020199493,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Pottassium\IMG_4953.jpg,Potassium_Deficiency,14,48,21,29.24598976,84.80084105,6.991242362,53.43228915,19.57807918709891,1,10.914421376849694,19.65807546294472,357.8642892123429,4.632358651620411,1,5.741850218873673,36.62305958108599,153.95309928980754,1,43.47985417292708,2,72.74584219996268,4.082057289838618,0.3009015997760803,0.2495582271901875,0.1321721853589529,0.2408648298882668,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Pottassium\IMG_4954.jpg,Potassium_Deficiency,34,16,25,30.07202564,50.96040505,6.10729559,92.09609766,20.715076606168907,3,11.357735837490596,12.868205321779758,411.23663209182325,7.187704113845516,4,16.0936163429313,15.06515034204944,133.2872655603867,3,15.268934476082936,1,24.769198947326053,4.071821805484809,0.2312050898314885,0.2329325333473289,0.1251034894366806,0.2073777625023294,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Pottassium\IMG_4955.jpg,Potassium_Deficiency,34,10,14,34.05296914,92.05811721,6.725600855,116.8020848,17.506104900338258,3,9.114820452651497,8.45336227560044,358.2793320388245,8.035496694272082,3,17.141056005643904,46.767643466717104,170.98431012417248,2,22.35500151470561,3,80.9470779703431,1.2580828402296014,0.2557328745175416,0.2640159299519048,0.1297730635455898,0.2362678608317673,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Pottassium\IMG_4956.jpg,Potassium_Deficiency,28,7,9,34.5917846,92.13229786,6.730757538,115.5650287,24.740204926385942,2,10.047253504017728,17.88530992724566,376.5914856638108,6.5549251413833804,4,16.802034184765375,30.887002304879484,101.21400155139924,2,19.07171393255254,2,14.492699234510342,2.0984153728082933,0.2335999928496786,0.2545037641668573,0.1048587621248318,0.2324677992866287,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Pottassium\IMG_4957.jpg,Potassium_Deficiency,2,38,18,27.53632932,89.92908171,6.619891498,45.48591922,22.575228491367987,1,7.443793519035861,8.666745176496258,400.7704377996208,5.221483058041268,1,14.854601615602014,37.48095352646765,154.56542616742786,1,7.129856308733756,2,29.235572164910597,3.298679928538759,0.1303953115767055,0.2649999128963884,0.0425355213793325,0.2144187671602639,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Pottassium\IMG_4958.jpg,Potassium_Deficiency,74,55,19,18.05033737,62.89366992,6.28886807,84.23613484,28.361883052679257,3,7.681525712895155,18.632775176054334,380.7963324132751,2.640846091740541,4,13.71699861924386,86.71488486432531,55.12069480853036,3,16.071264008579654,1,49.73906723092462,2.04522576754565,0.0409677799958357,0.1819086387048688,-0.033709415627995,0.1502057124382393,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Pottassium\IMG_4959.jpg,Potassium_Deficiency,30,79,22,18.28766124,69.48515056,6.254216611,48.60449438,16.20968329584451,2,8.436000761536494,12.340733181986396,361.27339326022417,9.090789724056382,3,11.872016789150674,19.57497777052133,118.1412619908518,2,8.084026512388931,2,79.71969105200336,1.9455433789884853,0.2730136608807161,0.1637667555702561,0.1342792353045481,0.1509888344817751,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Pottassium\IMG_4960.jpg,Potassium_Deficiency,16,18,26,28.43647052,91.81320717,5.568365926,145.5414413,26.40740953331289,3,11.297603687864656,15.56613650254012,353.12362330738256,9.389334451498408,1,13.821696720786909,44.87018346856762,175.23213079211382,3,38.76295223048526,3,30.1754582629694,2.775337736329966,0.3089701373329916,0.2449624670841136,0.1812037378173581,0.2234614513867075,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Pottassium\IMG_4962.jpg,Potassium_Deficiency,82,77,46,28.9470467,82.1888998,5.901100841,95.83016448,15.141719267175484,2,8.403345806940486,14.53839243752452,387.63327926352514,6.605467721607468,6,12.972721837493198,46.54558529644929,192.4755319175036,2,31.90734794186067,3,83.60219831303561,3.510788251320101,0.2643356522087341,0.2417619147700754,0.1764428165510036,0.223120929850777,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Pottassium\IMG_4964.jpg,Potassium_Deficiency,136,36,24,22.74446976,80.41198458,7.59781958,90.07326633,13.467257051310288,1,6.062233006437458,15.5188307016596,400.3356827960958,9.79535812948036,6,6.641312474685122,72.7151523464044,182.09581558472436,3,47.59362168428595,1,75.95540772356551,4.143892130743773,0.2510437944074032,0.2396628380683336,0.1009937459209953,0.2252502164866279,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Pottassium\pottasium1.jpg,Potassium_Deficiency,113,19,46,25.41864024,81.12122989,6.286387658,49.52320689,27.82512177638609,3,11.475216516480904,18.4941250256491,446.4255462848621,2.133570547520861,2,10.847954209252826,11.084107717682256,142.36409571467544,3,43.94957927534123,2,40.58998088573156,4.417890694735801,0.224360041499199,0.2661713489458572,0.0952616811061475,0.2421252033465766,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Pottassium\WhatsApp Image 2026-03-31 at 11.04.52 AM.jpeg,Potassium_Deficiency,24,80,19,29.67892453,69.0854554,6.808041722,65.66436565,27.821200046958005,1,10.81188343557905,19.591857181532543,388.7133963215799,2.5841719012644924,6,6.510280534957897,59.20285623028199,64.29046029603937,3,9.183066681075214,1,63.81996924079986,3.250484355243185,0.271857662818706,0.2579144089682887,0.1170754087122319,0.2403265062939086,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Pottassium\WhatsApp Image 2026-03-31 at 11.04.55 AM.jpeg,Potassium_Deficiency,70,47,17,24.6129118,70.4162444,6.600827017,104.1626147,20.02109254320799,1,10.772228518270596,12.045762640050942,392.7139043478131,6.401624076069764,5,10.867535362615891,12.799899994777451,111.69765438364496,2,31.736820786813357,2,64.72764247946668,1.4137416188734484,0.2430625370639732,0.2545635177212461,0.1246337347128341,0.231146488739679,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Wilt\wilt1.jpg,Wilt,24,27,34,28.87862994,95.11320315,6.203376525,145.0583117,23.206261667690804,2,7.848375167905652,1.716926895215927,362.84787910823246,3.609374567204117,3,9.577223449035564,53.046189167257786,50.31997772500782,1,9.47207576865824,3,46.79608631867072,1.572903397315621,0.1156567940639901,0.2056236129515778,0.0556674268444078,0.1825078192829755,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Wilt\wilt10.jpg,Wilt,37,36,26,32.89300162,52.61323969,4.650536197,94.49161372,13.856105173905371,3,9.00089293536961,7.164931954363516,391.5108101186137,5.017660610549315,4,9.046370893924117,51.84114767210608,175.51582967415646,1,48.35737911211418,1,56.69439997342949,4.739084650469469,0.1647878396996178,0.2470896998851705,0.0559796976397417,0.2064885365761578,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Wilt\wilt12.png,Wilt,107,51,22,24.86560781,78.22080815,5.983075895,79.56866268,20.29456309019759,3,7.672901302405044,19.64294876319872,403.0252003615748,5.50922576933047,6,14.96591701276284,24.919602686303865,94.53131341632512,2,31.291900239037496,1,14.897813856217043,2.794146792100462,0.1780428442033461,0.2384425106578979,0.0672394132036362,0.2055380728336911,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Wilt\wilt13.png,Wilt,95,75,50,28.08166093,75.26429821,5.623615687,118.2761894,16.534598306057312,1,9.463407442063788,5.4011667664317,435.9291904710045,2.399819997925447,2,17.95836540713945,60.92001050806009,123.60563924023644,3,13.675491050790225,3,34.1684314009776,3.8345997594243855,0.2358949181794206,0.2370842163367019,0.087568812691916,0.2143335830488853,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Wilt\wilt14.png,Wilt,19,24,15,20.48954522,93.72485075,7.137136973,111.8391951,16.501703945706403,3,8.659614756162684,17.63063548516436,386.49150599849855,9.228068662016668,1,8.687252019497576,76.67992739258796,145.50793722437163,3,28.562472633108264,3,92.8078915111719,3.0121732861924264,0.1098579175989218,0.1938677018558514,0.0264283273523151,0.1640345053857025,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Wilt\wilt15.png,Wilt,82,77,46,28.9470467,82.1888998,5.901100841,95.83016448,15.141719267175484,2,8.403345806940486,14.53839243752452,387.63327926352514,6.605467721607468,6,12.972721837493198,46.54558529644929,192.4755319175036,2,31.90734794186067,3,83.60219831303561,3.510788251320101,0.2690557490062853,0.2493070609255795,0.1135139444676804,0.2340620431950353,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Wilt\wilt16.png,Wilt,4,36,22,27.60887393,86.13316408,7.012740397,43.80041104,16.45921434868169,1,6.2076552045069615,0.925312450755622,407.31598174320334,8.891255748517732,6,7.476394966668346,59.30618127352312,183.3286736782044,1,16.388658966697694,2,12.966578148841034,3.077457453669723,0.2460002779840601,0.2589211134909003,0.1396865914549624,0.2323048772942461,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Wilt\wilt2.jpg,Wilt,27,43,23,31.70447482,56.85420099,5.875333778,44.94317432,27.806659233164098,1,6.806429734997205,12.728098015724791,417.4658934608411,2.230219092953507,6,16.878948078837034,83.00983292599187,64.04657307232945,1,48.44172253704666,3,14.033001317224658,3.017817883113476,0.1885150979295672,0.1807468629298206,0.1272944738931642,0.1728083247877492,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Wilt\wilt3.jpg,Wilt,40,16,35,34.16438906,54.16482251,4.954739564,98.33351125,15.520950459783,2,9.684546547948212,4.076746117295156,412.3004424652216,7.87537917555961,6,16.313046278511273,16.380641315099275,188.34717771095097,1,18.586115288438563,2,71.08536366851826,4.587714776398959,0.2494944491031584,0.2472753539679069,0.0887038256173828,0.2331922771358601,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Wilt\wilt4.jpg,Wilt,26,32,32,30.91471455,49.92963856,6.810186079,90.14047759,18.13417431721645,2,10.786094478493714,12.165794691961953,391.15060316805,1.7447592480205665,4,12.203680850445496,66.37333138441791,123.88094527863902,1,18.86352112637033,2,17.774300117131304,3.315351680940747,0.0689213517983947,0.2534853272940611,-0.0089910028801879,0.1763904234165237,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Wilt\wilt5.jpg,Wilt,35,57,25,27.0956288,42.26206161,8.340398059,71.1271039,23.56947337146422,2,9.033133507510382,5.90323133755575,441.9474144587645,9.757850622065066,3,12.5669954395322,99.03135775148684,170.27179532513938,3,23.52476165963116,2,55.96148132094464,2.5024541391159563,0.3069765376510726,0.2268549974670556,0.166885246673478,0.2138988733736606,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Wilt\wilt6.jpg,Wilt,13,75,20,30.55992394,35.29006485,6.979540061,178.8998611,11.99450787833964,2,9.72952489364852,10.08290175539778,378.2325483923352,4.519431539600638,2,13.24111529061029,76.03519712258641,104.24454508478487,3,46.41671992721479,1,31.291135751010167,2.0864030250017445,0.2336637208899354,0.2588044966161348,0.107313985034398,0.2397968207136967,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Wilt\wilt7.jpg,Wilt,9,77,17,21.65845777,63.58337146,6.280725549,38.07659414,14.924898117590468,1,6.712965179303653,15.559355250182248,350.623168984658,8.830728960574737,2,18.932097039352666,40.35355917750029,135.40246335772966,1,34.72027668961286,2,5.626124369170904,4.790774302077372,0.1774924631679791,0.208722154121505,0.0895066590102822,0.1681969598024925,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Wilt\wilt8.jpg,Wilt,9,122,201,29.58748357,80.91934392,5.570290539,68.06417307,15.125943929784174,2,11.68043481447691,10.401621923211646,351.8697653908431,3.2481087816261347,1,19.521609034369742,30.790299768514405,53.28686107745293,3,28.286154706873194,3,91.29478551750368,4.524707521019794,0.0884077040464537,0.1835930236859138,0.0402936814558673,0.1639772128986324,High_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Castor\Unhealthy_castor\Wilt\wilt9.jpg,Wilt,42,73,25,34.03679184,67.21113844,6.501869314,73.23573601,20.5781345707444,2,10.983093574913802,10.894159173350124,385.3885687092665,3.585402074437731,4,10.571228796753877,11.01176860295554,85.18682216924896,3,11.9019897672917,2,10.255749061908448,2.934417933282647,0.2751745599595044,0.2497856173925187,0.1304078537035997,0.233031176480799,High_Risk
"D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Common, Cumin Seeds _ Cumin.jpg",Healthy,115,12,52,27.51492243,94.96218673,6.685553129,21.01796432,15.20174118005942,1,5.256058673700498,16.342121781354454,404.3035439399996,6.276861146759016,6,19.204765782556567,11.75591866793776,187.6483667148349,1,48.10154275920858,1,52.11910234784583,1.8439422002739527,0.2447768144506669,0.2481279098017598,0.1101090478398456,0.2340463749985691,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Cumin (Cuminum cyminum) organically grown flower seeds_  Floral Encounters_.jpg,Healthy,20,45,16,29.93964907,54.61813464,4.626212446,45.43669946,26.74203318602375,2,11.563319189513368,7.045532781697674,436.0627098453489,4.828964833623635,4,14.486563402533127,57.06282847095188,111.58437942852538,2,41.17808626492882,1,45.71340072674512,4.908421322722964,0.0787603805506426,0.1381401711065125,0.048074318863292,0.1204795931937266,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin crop.jpg,Healthy,60,38,17,18.41932981,64.23580251,6.474476516,76.41312437,20.860039409441107,2,9.47085517222036,13.718946933245252,385.2710083445663,3.246225075939655,5,16.156766220071802,52.33152627394014,53.06463216807005,3,8.562627921297716,1,46.64749572651732,1.8470540287088064,0.2802488492880624,0.2586593377261879,0.1150609730584037,0.2397907824102081,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Cumin Sed Production GC and GC 5 (1).JPG,Healthy,13,22,5,19.667056,90.50096668,7.764040111,100.1737964,10.355936537780083,1,11.750802012423376,13.274567256926307,397.22509852364834,3.682255047114548,2,15.296518295046582,2.2147900278036814,136.52812950472273,2,22.710003136056127,2,52.40966895683095,2.6155018300008064,0.3294352234607689,0.2400163840159289,0.180367134677727,0.2079749048874892,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Cumin Sed Production GC and GC 5 (2).JPG,Healthy,4,14,41,19.85139326,89.80732335,6.430163481,102.8186358,20.662950993546588,2,7.037216999939602,16.196263854123487,401.4095761669354,4.483171717945397,2,17.173627332291556,82.52167444268808,161.20814345370042,2,4.452168951636715,3,67.85394957840779,2.098904310554943,0.2862356098449636,0.2459593606942146,0.1457284312031339,0.2320967449386751,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Cumin seed production (2024-25)-SDAU-Jagudan (GUJ) (10).jpeg,Healthy,0,137,195,22.4359017,80.18612085,6.329499832,65.3973168,10.18596245452054,3,6.374898764779577,8.234247249946765,361.4719190971964,4.17996434585633,3,5.736138588625649,12.141341159915864,81.17487461980579,1,49.2775838078464,2,70.49484985269643,2.3781468933416363,0.2981932297169608,0.2362680659813726,0.1607028671438028,0.2208686406514513,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Cumin seed production (2024-25)-SDAU-Jagudan (GUJ) (10).jpg,Healthy,113,85,45,27.94972463,76.63713353,6.037430836,109.0921631,26.975793549868214,3,11.754585700765285,8.563171198028305,355.354567254719,8.583765283529544,4,19.97037131235514,32.859956069984065,132.5031800088976,2,15.61699181865593,3,94.6260442009146,2.9685500696425047,0.3009015997760803,0.2495582271901875,0.1321721853589529,0.2408648298882668,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Cumin seed production (2024-25)-SDAU-Jagudan (GUJ) (2).png,Healthy,108,88,55,26.28845991,83.390039,5.891458107,113.8729798,13.938658325440157,2,6.202810781836392,17.513247589983102,350.7000511818338,5.116649990091593,5,12.69127655699791,62.56677286013839,127.77659063440504,3,23.25453909578706,1,48.78311561511849,1.889993430885759,0.224360041499199,0.2661713489458572,0.0952616811061475,0.2421252033465766,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Cumin seed production (2024-25)-SDAU-Jagudan (GUJ) (3).jpeg,Healthy,80,30,25,26.24092174,65.64381357,7.487266991,148.3771202,17.74077642660384,3,10.06869948232751,5.179562507387647,376.2624448280993,2.4385856988018517,2,8.238429011489572,16.818533029190462,182.681854889132,3,31.490926881752102,3,8.85472183645084,1.571257851929254,0.0495070425231881,0.1976372496814825,-0.0376271156063185,0.1547027575768042,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Cumin seed production (2024-25)-SDAU-Jagudan (GUJ) (3).jpg,Healthy,56,50,52,33.08706051,92.25197542,6.770384816,88.1300769,20.75032364103968,3,10.036085975127882,12.680488209745754,431.42833870235,2.521669263174357,2,11.448820808894716,60.81698725418547,70.42554517173872,2,46.86041868326887,1,94.12762043342872,4.6137593476509,0.2549774906890572,0.2528321174806279,0.1026093290502521,0.2335308674249872,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Cumin seed production (2024-25)-SDAU-Jagudan (GUJ) (4).jpeg,Healthy,12,20,39,19.86173586,86.19740917,6.026999326,111.0217929,19.679920824644235,2,6.3233267358718965,16.442019652120322,405.1330777653061,6.858904794367301,3,10.278835704867513,92.28329676089052,161.2377189490994,3,12.681232810623776,3,31.95788225627343,2.4113815120326536,0.158136197341111,0.1997381301868876,0.1012995724983129,0.1726779890613985,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Cumin seed production (2024-25)-SDAU-Jagudan (GUJ) (4).jpg,Healthy,17,67,18,31.2192752,56.46868874,5.611510977,129.2028653,28.584563960000423,1,10.665537972205671,7.90816136550053,449.9733068383365,7.890303208779609,6,11.063283449677373,88.478642925792,158.88715414329522,3,27.7935243892657,2,18.574318282464557,1.9606372188415877,0.2125678694290099,0.2793464098580453,0.0476808168818649,0.242436582702494,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Cumin seed production (2024-25)-SDAU-Jagudan (GUJ) (7).jpeg,Healthy,5,126,197,12.80000387,81.20876367,6.417500829,67.10439401,11.388349185657002,1,5.305920704380046,16.811210883275766,439.44387905158175,9.03584021230964,2,7.314279476569183,52.1248138321187,139.6791809291173,2,33.10709879124295,1,79.6415303797557,2.41152849030084,0.160852732014372,0.2111317286405189,0.0662280043266891,0.1744212931386752,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Cumin seed production (2024-25)-SDAU-Jagudan (GUJ) (7).jpg,Healthy,3,58,21,25.36140526,46.82652785,9.160691747,55.60523179,16.426411491519072,1,8.094934602230964,10.607060194366191,410.7766900630419,5.506651969878731,3,12.073077050973264,86.77419076748542,120.10039387658452,3,26.43983204921637,2,36.55805684308399,2.7232063881458197,0.224360041499199,0.2661713489458572,0.0952616811061475,0.2421252033465766,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Cumin Seed Production field viewField.JPG,Healthy,0,12,7,20.18432263,90.65458473,6.969249676,116.8130969,26.909881697175123,3,10.559544927778472,14.572726228000326,398.78482592988223,4.4651282492677975,5,16.02713438900652,22.68732429880928,96.9527603057806,1,23.46979064359252,2,74.24751874738308,2.033096744375815,0.2704736251939677,0.2493630118727416,0.1316149149195679,0.2329566673373792,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Cumin Seed Production GC4 and 5 (1).JPG,Healthy,101,10,47,25.5421695,83.31883376,6.936997681,57.57343233,21.08846327859752,1,7.243667984919472,9.836275473120022,388.9748623511061,1.1802005614026998,2,5.958716120730546,92.03340144377708,165.42229088622418,3,18.918563426276386,2,94.24733640915572,1.0307288884131989,0.1885767502785817,0.1819479701930119,0.1267917885907425,0.1730957228839017,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Cumin Seed Production GC4 and 5 (2).JPG,Healthy,65,63,50,31.88342554,91.3256535,6.524459342,79.27201575,21.22727358628693,1,10.850690165679472,9.535915588450738,383.7154492040982,7.417555386326712,4,16.06754447979937,42.766874691805015,94.1873355775962,2,19.516590325948258,2,65.79516897785618,1.1782839230453748,0.3191698996701315,0.2262528184812811,0.1352674817310186,0.2318159983447971,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\Cumin Seed Production GC4 and 5 (3).JPG,Healthy,31,79,25,23.18864385,22.3104551,5.902033406,63.38208822,10.971919704895674,2,5.285055627683736,11.373709564668504,435.43268551919294,7.072003085363502,6,11.554714840801967,6.779701711148323,147.2642965500864,3,47.74448602994492,2,17.00948274452522,4.360350780667897,0.1497547589442677,0.1983323678015881,0.0761178608769238,0.1702180293258532,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\CUMIN-4 field  High resolution.jpg,Healthy,61,41,35,24.97178693,79.47557931,6.842966479,195.7571622,11.984999511463448,1,9.932451794794478,14.753736567493318,405.1681447131298,1.6883070937097573,3,19.803971639011,82.47447413212741,60.08990062055904,2,39.09496142337822,2,55.03750739272601,3.004056953262844,0.2755969741872947,0.2399890389012656,0.1469595464474191,0.2262117701791685,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_1.jpg,Healthy,48,57,54,29.02328049,90.20396783,6.617703178,126.8069869,16.968561324686164,3,11.572935894240398,3.038221665352012,433.1599342778494,5.301945095584878,4,13.554681942403231,85.3941027991614,100.96652717377616,3,31.05676248378557,2,4.238608443518288,4.171586465264122,0.2971892578054474,0.24863258095887,0.1866152340696324,0.2243119947317406,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_2.png,Healthy,32,55,51,29.60718808,93.15642801,6.57398033,62.68710535,12.691603799052496,2,9.53448807748208,6.994659512948386,446.6578846141623,2.124489139822238,6,15.985269952696695,4.854128851179185,134.14889439761612,1,29.301132801214635,3,48.220711649934834,4.01847793069694,0.2305391693870946,0.2634813252975512,0.1192872328038457,0.2342047376460404,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_3.png,Healthy,33,12,15,30.25578031,92.03272799,6.052318465,116.7173125,25.18414908131166,2,8.841332956391252,7.096222161608314,393.2208465382737,6.286496728226956,3,16.92965587233621,71.83185882714704,50.575000290818906,2,34.75748936939234,1,52.71860897017806,3.598348174635466,0.1583248650057994,0.2622390521792176,0.0636647445047789,0.2337878815026823,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_6.png,Healthy,83,79,55,25.14748006,83.34688193,5.565028635,98.66679427,14.839741894819548,3,8.229272115930936,8.447847791888147,398.40373300846505,5.865943543700374,4,12.451451190437556,33.02576539189007,89.3992975284932,1,32.199225982384434,1,96.26877197099832,2.7865279125394364,0.2228420720237106,0.1860162670663663,0.1353412628267272,0.1560960921993875,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_7.png,Healthy,102,28,54,25.15623099,80.27525115,6.862157042,55.49541453,27.38774484090488,3,11.276675440303718,17.339316236520553,438.7868955281861,2.084818748022684,2,15.68029500501044,72.42898304601184,154.60800348787296,3,34.12604122373445,2,37.200254639651256,4.885916153854552,0.3392465239593991,0.2275202987527341,0.2015317896544669,0.2170903853757409,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_he1.jpeg,Healthy,29,57,20,25.60973447,50.7330069,5.87707519,53.39249517,29.169742921783516,2,6.9757150372072125,6.323442573401032,392.053457650311,3.651611546213713,5,11.292955818708386,6.343705855618975,53.50160477378381,2,10.945680895513998,2,88.44335936984376,2.358239129325595,0.3259217123732905,0.2305220530920034,0.1815518611614839,0.2255395128747177,Healthy
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Cumin\Healthy_Cumin\cumin_he10.jpeg,Healthy,33,59,22,22.64236876,21.59396123,5.946999529,122.3886015,11.968096013573623,2,8.692602329140563,17.740115393218737,407.6770221531585,5.972307285777767,6,16.840705606211028,48.70216635798267,197.8552941549168,1,31.09104827543325,3,90.1951639349122,1.6579424927215287,0.3387237250640951,0.2395379315006084,0.1833302031987643,0.2306836281692489,Healthy
